Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,254,1,2024-03-29,NYM,,MIL,L 1-3,CG,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,,1.06,-0.079,1.00,-0.05%,-0.53,2.00,3.00,6,DH
2,255,2,2024-03-30,NYM,,MIL,L 6-7,7-GF,2,2,0,0,0,0,0,0,0,0,0,2,.000,.200,.000,.200,0,0,0,0,0,0,,1.86,-0.094,1.68,-0.05%,-0.64,0.00,0.00,4,PH RF
3,256,4,2024-04-01,NYM,,DET,L 0-5 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,0,.000,.222,.000,.222,0,0,0,0,0,0,.000,1.40,-0.117,1.08,-0.05%,-0.65,2.00,3.00,5,DH
4,257,5,2024-04-04 (1),NYM,,DET,L 3-6 (11),GS-8,3,2,0,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,0,0,1,0,0,0,.000,0.82,-0.029,0.61,-0.01%,-0.19,2.00,3.00,9,DH
5,258,7,2024-04-05,NYM,@,CIN,W 3-2,GS-9,4,1,0,0,0,0,0,0,0,0,2,1,.000,.375,.000,.375,0,0,1,0,0,0,,1.56,0.095,1.23,0.05%,1.05,6.00,9.00,9,DH
6,259,10,2024-04-08,NYM,@,ATL,W 8-7,CG,4,3,1,1,0,0,1,2,0,0,1,0,.077,.400,.308,.708,4,1,0,0,0,0,.000,1.61,0.277,1.51,0.16%,0.74,18.00,25.20,7,DH
7,260,11,2024-04-09,NYM,@,ATL,L 5-6,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,.071,.409,.286,.695,0,0,0,0,0,0,.000,0.94,-0.022,0.94,-0.01%,-0.15,2.00,3.00,6,DH
8,261,12,2024-04-11,NYM,@,ATL,W 16-4,CG,5,5,1,1,0,0,1,2,0,0,0,1,.105,.370,.421,.791,4,0,0,0,0,0,.000,0.40,0.008,0.37,0.00%,0.16,16.00,22.20,8,DH
9,262,13,2024-04-12,NYM,,KCR,W 6-1,GS-8,3,3,0,1,0,0,0,1,0,0,0,1,.136,.367,.409,.776,1,1,0,0,0,0,.500,0.86,0.073,0.71,0.04%,0.09,5.00,6.50,8,DH
10,263,14,2024-04-13,NYM,,KCR,L 7-11,GS-6,2,2,0,1,1,0,0,1,0,0,0,1,.167,.375,.458,.833,2,0,0,0,0,0,1.000,0.72,0.083,0.62,0.04%,0.87,7.00,9.50,6,DH
