Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,277,1,2024-03-28,CIN,,WSN,W 8-2,CG,4,4,2,2,1,0,0,0,1,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,.500,0.57,0.072,0.54,0.04%,0.61,17.00,21.40,5,RF
2,278,2,2024-03-30,CIN,,WSN,L 6-7,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,1.250,0,,0,0,,,,,,,,,0.00,0.00,5,RF
3,279,3,2024-03-31,CIN,,WSN,W 6-5,CG,4,4,0,3,0,0,0,0,0,1,0,0,.625,.625,.750,1.375,3,0,0,0,0,0,.750,1.23,-0.009,1.11,-0.01%,0.17,9.00,9.00,5,RF
4,280,5,2024-04-02,CIN,@,PHI,L 4-9,CG,4,4,1,1,0,0,0,0,0,0,0,1,.500,.500,.583,1.083,1,0,0,0,0,0,.333,0.78,-0.077,0.79,-0.05%,-0.25,5.00,6.20,5,RF
5,281,6,2024-04-03,CIN,@,PHI,W 4-1,GS-8,3,3,1,2,1,0,0,0,0,0,0,0,.533,.533,.667,1.200,3,0,0,0,0,0,.667,0.65,0.022,0.61,0.01%,0.37,10.00,12.20,5,RF
6,282,7,2024-04-05,CIN,,NYM,L 2-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.500,.500,.625,1.125,0,0,0,0,0,0,,6.01,-0.169,5.83,-0.10%,-0.38,0.00,0.00,5,RF
7,283,8,2024-04-06,CIN,,NYM,W 9-6,CG,4,4,1,0,0,0,0,0,0,0,0,2,.400,.400,.500,.900,0,0,0,0,0,0,.000,1.36,0.116,1.27,0.07%,0.24,2.00,3.20,5,RF
8,284,9,2024-04-07,CIN,,NYM,L 1-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.381,.381,.476,.857,0,0,0,0,0,0,,1.93,-0.050,1.90,-0.03%,-0.25,0.00,0.00,7,PH
9,285,11,2024-04-09,CIN,,MIL,L 5-9,CG,4,4,1,2,1,0,0,1,0,0,0,1,.400,.400,.520,.920,3,0,0,0,0,0,.667,0.66,0.069,0.70,0.04%,1.37,12.00,15.70,5,RF
10,286,13,2024-04-12,CIN,@,CHW,W 11-1,CG,5,5,2,2,0,0,0,1,0,0,0,1,.400,.400,.500,.900,2,0,0,0,0,0,.500,0.58,0.069,0.51,0.04%,0.55,12.00,15.90,5,RF
11,287,15,2024-04-14,CIN,@,CHW,W 11-4,CG,5,3,3,2,0,0,0,0,3,0,2,0,.424,.457,.515,.972,2,0,0,0,0,0,.667,0.72,0.112,0.67,0.06%,1.66,31.00,39.60,5,RF
12,288,16,2024-04-15,CIN,@,SEA,L 3-9,CG,4,4,1,2,1,0,1,2,0,1,0,1,.432,.462,.622,1.083,6,0,0,0,0,0,.500,0.63,0.063,0.59,0.04%,1.35,21.00,28.20,5,RF
13,289,17,2024-04-16,CIN,@,SEA,L 1-3,CG,4,3,1,1,0,0,0,0,1,1,1,0,.425,.465,.600,1.065,1,0,0,0,0,0,.333,1.14,0.018,1.05,0.01%,0.10,12.00,15.20,5,RF
14,290,18,2024-04-17,CIN,@,SEA,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.395,.435,.558,.993,0,0,0,0,0,0,.000,0.64,-0.048,0.59,-0.03%,-0.33,0.00,0.00,5,RF
15,291,19,2024-04-19,CIN,,LAA,W 7-1,CG,4,2,0,0,0,0,0,0,0,0,2,0,.378,.440,.533,.973,0,0,0,0,0,0,.000,0.54,-0.037,0.47,-0.02%,-0.11,4.00,6.00,7,RF
16,292,20,2024-04-20,CIN,,LAA,W 7-5,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.362,.423,.511,.934,0,0,0,0,0,0,.000,0.30,-0.015,0.28,-0.01%,-0.35,0.00,0.00,1,PH DH
