Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,234,1,2022-04-07,HOU,@,LAA,W 3-1,CG,4,3,1,1,0,0,1,1,0,0,1,0,.333,.500,1.333,1.833,4,0,0,0,0,0,.000,0.69,0.044,0.66,0.03%,0.82,4,LF
2,235,2,2022-04-08,HOU,@,LAA,W 13-6,CG,5,4,1,1,1,0,0,1,0,0,1,0,.286,.444,.857,1.302,2,0,0,0,0,0,.250,0.47,-0.019,0.50,-0.01%,0.93,4,DH
3,236,3,2022-04-09,HOU,@,LAA,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.182,.308,.545,.853,0,0,0,0,0,0,.000,1.00,-0.104,1.09,-0.07%,-0.77,4,LF
4,237,4,2022-04-10,HOU,@,LAA,W 4-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.143,.294,.429,.723,0,0,0,0,0,1,.000,1.62,-0.145,1.70,-0.09%,-1.03,4,DH
5,238,10,2022-04-18,HOU,,LAA,W 8-3,CG,5,5,3,3,0,0,2,4,0,0,0,2,.263,.364,.789,1.153,9,0,0,0,0,0,1.000,0.76,0.337,0.82,0.22%,3.53,4,DH
6,239,11,2022-04-19,HOU,,LAA,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.227,.346,.682,1.028,0,0,0,0,0,0,.000,0.96,-0.085,1.10,-0.06%,-0.66,4,DH
7,240,12,2022-04-20,HOU,,LAA,L 0-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.200,.310,.600,.910,0,0,0,0,0,0,.000,0.29,-0.022,0.30,-0.01%,-0.60,4,DH
8,241,13,2022-04-22,HOU,,TOR,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.172,.273,.517,.790,0,0,0,0,0,0,.000,1.29,-0.144,1.30,-0.09%,-1.33,4,DH
9,242,14,2022-04-23,HOU,,TOR,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.152,.243,.455,.698,0,0,0,0,0,0,.000,1.10,-0.111,1.06,-0.06%,-0.75,4,DH
10,243,15,2022-04-24,HOU,,TOR,W 8-7 (10),GS-9,5,5,0,1,0,0,0,0,0,0,0,1,.158,.238,.421,.659,1,0,0,0,0,0,.250,1.66,-0.103,1.54,-0.06%,-1.58,4,DH
11,244,16,2022-04-25,HOU,@,TEX,L 2-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.167,.239,.476,.715,4,0,0,0,0,0,.000,1.24,0.004,1.19,0.00%,0.39,4,LF
12,245,17,2022-04-26,HOU,@,TEX,W 5-1,CG,4,3,1,2,1,0,0,0,0,0,1,1,.200,.280,.511,.791,3,0,0,0,0,0,1.000,0.94,0.199,0.86,0.11%,2.00,4,DH
13,246,18,2022-04-27,HOU,@,TEX,W 4-3,CG,4,2,1,2,0,0,0,0,0,0,2,0,.234,.333,.532,.865,2,0,0,0,0,0,1.000,1.12,0.103,1.04,0.06%,1.04,4,LF
14,247,19,2022-04-28,HOU,@,TEX,W 3-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,.235,.328,.510,.837,1,0,0,0,0,0,.250,1.28,0.125,1.28,0.08%,0.13,4,LF
15,248,20,2022-04-29,HOU,@,TOR,W 11-7,CG,5,4,3,3,0,0,1,3,0,0,1,1,.273,.365,.582,.947,6,0,0,0,0,0,1.000,0.70,0.227,0.73,0.14%,3.65,4,DH
16,249,21,2022-04-30,HOU,@,TOR,L 1-2,CG,4,3,1,1,0,0,1,1,0,0,1,0,.276,.373,.621,.994,4,0,0,0,0,0,.000,1.42,0.071,1.57,0.05%,0.60,4,DH
17,250,22,2022-05-01,HOU,@,TOR,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.258,.352,.581,.933,0,0,0,0,0,0,.000,1.33,-0.138,1.42,-0.09%,-0.94,4,LF
18,251,23,2022-05-02,HOU,,SEA,W 3-0,CG,4,3,1,1,0,0,1,1,0,0,1,1,.262,.360,.615,.975,4,0,0,0,0,0,.000,1.15,0.065,1.25,0.04%,0.28,4,LF
19,252,24,2022-05-03,HOU,,SEA,W 4-0,CG,4,3,2,1,0,0,1,1,0,0,1,1,.265,.367,.647,1.014,4,0,0,0,0,0,.000,0.54,0.126,0.61,0.09%,0.67,4,LF
20,253,25,2022-05-04,HOU,,SEA,W 7-2,CG,4,3,0,1,0,0,0,1,0,0,1,0,.268,.373,.634,1.007,1,0,0,0,0,0,.333,0.47,-0.002,0.55,0.00%,-0.14,4,DH
