Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,42,1,2020-07-24,BAL,@,BOS,L 2-13,GS-8,4,3,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,1,1,0,0,0,.000,0.56,-0.083,0.66,-0.06%,-0.72,1,CF
2,43,2,2020-07-25,BAL,@,BOS,W 7-2,CG,5,5,1,2,0,0,0,0,0,0,0,1,.250,.333,.250,.583,2,0,0,0,0,0,.500,0.50,0.007,0.58,0.01%,-0.30,1,CF
3,44,3,2020-07-26,BAL,@,BOS,W 7-4,CG,5,3,0,0,0,0,0,1,0,1,1,1,.182,.286,.182,.468,0,0,0,0,1,0,.000,0.70,-0.066,0.85,-0.05%,-1.20,1,CF
4,45,4,2020-07-29,BAL,,NYY,L 3-9,CG,4,3,1,0,0,0,0,0,0,0,1,0,.143,.278,.143,.421,0,0,0,0,0,0,.000,0.96,-0.036,1.14,-0.03%,-0.70,1,CF
5,46,5,2020-07-30,BAL,,NYY,L 6-8,CG,5,4,1,1,0,0,0,0,1,0,1,2,.167,.304,.167,.471,1,0,0,0,0,0,.500,0.89,-0.039,1.08,-0.03%,0.08,1,CF
6,47,6,2020-07-31,BAL,,TBR,W 6-3,CG,5,5,0,0,0,0,0,0,0,0,0,2,.130,.250,.130,.380,0,0,0,0,0,0,.000,0.99,-0.076,1.20,-0.06%,-0.85,1,CF
7,48,7,2020-08-01,BAL,,TBR,W 5-4 (11),CG(11),5,5,0,0,0,0,0,0,0,1,0,2,.107,.212,.107,.319,0,0,0,0,0,0,.000,1.00,-0.135,1.22,-0.10%,-1.58,1,CF
8,49,8,2020-08-02,BAL,,TBR,W 5-1,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.100,.200,.100,.300,0,0,0,0,0,0,.000,0.84,-0.045,1.05,-0.03%,-0.60,6,PH CF
9,50,9,2020-08-04,BAL,,MIA,L 0-4,CG,3,3,0,2,0,0,0,0,1,0,0,0,.152,.237,.152,.388,2,0,0,0,0,0,.667,1.14,0.082,1.26,0.05%,0.65,5,CF
10,51,10,2020-08-05 (1),BAL,,MIA,L 0-1 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.139,.220,.139,.358,0,0,0,0,0,0,.000,2.04,-0.164,2.25,-0.11%,-0.76,6,CF
11,52,11,2020-08-05 (2),BAL,,MIA,L 1-2 (7),4-GF(7),2,2,0,1,0,0,0,1,0,0,0,1,.158,.233,.158,.390,1,0,0,0,0,0,1.000,2.08,0.066,2.34,0.05%,0.66,6,PH CF
12,53,12,2020-08-06,BAL,,MIA,L 7-8,CG,4,3,0,0,0,0,0,0,0,0,0,0,.146,.234,.146,.380,0,0,1,0,0,0,.000,1.24,0.017,1.41,0.01%,0.05,7,CF
13,54,13,2020-08-07,BAL,@,WSN,W 11-0,CG,5,5,1,3,0,0,0,1,0,0,0,0,.196,.269,.196,.465,3,0,0,0,0,0,.600,0.42,0.037,0.46,0.03%,1.02,9,CF
14,55,14,2020-08-08,BAL,@,WSN,W 5-3,CG,3,2,1,0,0,0,0,0,0,0,1,0,.188,.273,.188,.460,0,0,0,0,0,0,.000,1.09,0.018,1.26,0.01%,-0.10,9,CF
15,56,15,2020-08-09,BAL,@,WSN,W 6-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.192,.271,.192,.464,1,0,0,0,0,0,.333,0.73,-0.017,0.87,-0.01%,-0.59,6,CF
16,57,16,2020-08-11,BAL,@,PHI,W 10-9 (10),CG(10),5,5,1,2,0,0,1,2,0,0,0,0,.211,.281,.263,.544,5,0,0,0,0,0,.250,1.47,0.224,1.70,0.16%,0.42,7,CF
17,58,17,2020-08-12,BAL,@,PHI,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.197,.265,.246,.511,0,0,0,0,0,0,.000,1.12,-0.140,1.31,-0.10%,-1.55,7,CF
18,59,18,2020-08-13,BAL,@,PHI,W 11-4,CG,5,5,0,1,0,0,0,0,0,0,0,0,.197,.260,.242,.503,1,0,0,0,0,0,.200,0.96,0.024,1.10,0.02%,-0.69,8,CF
19,60,19,2020-08-14,BAL,,WSN,L 3-15,CG,4,3,1,1,0,0,0,0,0,0,1,0,.203,.273,.246,.519,1,0,0,0,0,0,.333,0.41,0.009,0.45,0.01%,0.10,9,CF
20,61,47,2020-09-14,BAL,,ATL,W 14-1,CG,5,4,2,2,0,0,0,0,0,0,1,0,.219,.293,.260,.553,2,0,0,0,0,0,.500,0.16,-0.010,0.05,0.00%,1.10,8,LF
21,62,48,2020-09-15,BAL,,ATL,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.211,.282,.250,.532,0,0,0,0,0,0,.000,0.67,-0.051,0.31,-0.01%,-0.61,9,LF
22,63,49,2020-09-16,BAL,,ATL,W 5-1,CG,3,3,1,2,1,0,0,0,0,0,0,0,.228,.295,.278,.574,3,0,0,0,0,0,.667,0.50,0.060,0.15,0.01%,0.77,8,CF LF
23,64,50,2020-09-17 (1),BAL,,TBR,L 1-3 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,0,.220,.286,.268,.554,0,0,0,0,0,0,.000,1.42,-0.106,0.71,-0.03%,-0.55,7,CF
24,65,51,2020-09-17 (2),BAL,,TBR,L 6-10 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.212,.277,.259,.535,0,0,0,0,0,0,.000,1.45,-0.114,0.48,-0.02%,-0.75,8,LF
25,66,52,2020-09-18,BAL,,TBR,L 1-2,CG,4,3,1,2,0,0,1,1,0,0,1,0,.227,.296,.307,.603,5,0,0,0,0,0,.500,1.50,0.101,0.33,0.01%,1.34,6,CF LF
