Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,55,122,2023-08-17,STL,,NYM,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.68,-0.064,0.11,0.00%,-0.31,9,PH
2,56,123,2023-08-18,STL,,NYM,L 1-7,9-GF,1,1,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,1.000,0.01,0.001,0.00,0.00%,1.00,1,CF
3,57,124,2023-08-19,STL,,NYM,L 2-13,CG,3,3,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,0,0,0,0,0,0,.000,0.51,-0.040,0.01,0.00%,-0.77,8,CF
4,58,125,2023-08-20,STL,,NYM,W 7-3,CG,4,4,0,1,0,0,0,2,0,0,0,0,.222,.222,.333,.556,1,0,0,0,0,0,.250,0.91,-0.061,0.01,0.00%,0.31,8,CF
5,59,126,2023-08-21,STL,@,PIT,L 1-11,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.300,.300,.400,.700,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.39,5,PH DH
6,60,127,2023-08-22,STL,@,PIT,L 3-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.286,.286,.571,.857,4,0,0,0,0,0,.000,0.98,0.061,0.01,0.00%,0.07,7,CF
7,61,128,2023-08-23,STL,@,PIT,W 6-4,CG,5,4,0,3,1,0,0,2,0,0,1,1,.389,.421,.667,1.088,4,0,0,0,0,0,1.000,0.82,0.178,0.00,0.00%,3.06,7,CF
8,62,130,2023-08-26,STL,@,PHI,L 1-12,CG,3,3,0,0,0,0,0,0,0,0,0,1,.333,.364,.571,.935,0,0,0,0,0,0,.000,0.60,-0.045,0.00,0.00%,0.20,7,CF
9,63,131,2023-08-27,STL,@,PHI,L 0-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.304,.333,.522,.855,0,0,0,0,0,0,.000,1.09,-0.060,0.00,0.00%,-0.49,8,CF
10,64,133,2023-08-29,STL,,SDP,W 6-5 (10),CG(10),5,4,0,0,0,0,0,0,0,0,0,1,.259,.286,.444,.730,0,0,0,1,0,0,.000,1.44,-0.092,0.00,0.00%,-1.02,1,CF
11,65,134,2023-08-30,STL,,SDP,W 5-4,GS-9,3,3,0,2,0,0,0,0,0,0,0,0,.300,.323,.467,.789,2,0,0,0,0,0,.667,1.50,0.135,0.00,0.00%,0.90,8,LF
12,66,137,2023-09-03,STL,,PIT,W 6-4,CG,4,4,0,2,0,0,0,0,0,0,0,1,.324,.343,.471,.813,2,0,0,0,0,0,.667,0.67,0.040,0.00,0.00%,0.88,7,LF
13,67,139,2023-09-06,STL,@,ATL,W 11-6,9-GF,0,0,0,0,0,0,0,0,1,0,0,0,.324,.343,.471,.813,0,,0,0,,,,0.05,0.001,0.00,0.00%,0.24,6,PR DH
