Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,272,106,2023-07-31,COL,,SDP,W 4-3 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,0.79,0.001,0.00,0.00%,-0.26,5,DH
2,273,107,2023-08-01,COL,,SDP,L 5-8,CG,5,5,0,1,0,0,0,1,0,0,0,2,.222,.222,.222,.444,1,0,0,0,0,0,.333,1.40,-0.190,0.00,0.00%,-1.28,5,2B
3,274,108,2023-08-02,COL,,SDP,L 1-11,CG,4,4,0,0,0,0,0,0,0,0,0,3,.154,.154,.154,.308,0,0,0,0,0,0,.000,1.25,-0.144,0.00,0.00%,-1.43,4,2B
4,275,109,2023-08-04,COL,@,STL,W 9-4,CG,5,4,0,1,0,0,0,1,0,0,1,0,.176,.222,.176,.399,1,0,0,0,0,0,.250,0.65,0.008,0.00,0.00%,0.64,4,2B
5,276,110,2023-08-05,COL,@,STL,L 2-6,CG,4,4,0,2,0,0,0,0,0,0,0,0,.238,.273,.238,.511,2,0,0,0,0,0,.500,0.68,0.021,0.00,0.00%,0.10,4,2B
6,277,112,2023-08-07,COL,@,MIL,L 1-12,CG,3,3,0,0,0,0,0,0,0,0,0,1,.208,.240,.208,.448,0,0,0,0,0,0,.000,0.34,-0.026,0.00,0.00%,-0.33,4,2B
7,278,116,2023-08-11,COL,@,LAD,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.214,.241,.214,.456,1,0,0,0,0,0,.500,1.11,0.116,0.00,0.00%,0.90,4,DH
8,279,117,2023-08-12,COL,@,LAD,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.188,.212,.188,.400,0,0,0,0,0,0,.000,0.91,-0.109,0.00,0.00%,-1.07,3,2B
9,280,118,2023-08-13,COL,@,LAD,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,0,2,.171,.216,.171,.388,0,0,1,0,0,0,.000,0.72,-0.001,0.00,0.00%,-0.11,3,2B
10,281,119,2023-08-14,COL,,ARI,W 6-4,CG,4,4,1,2,1,0,0,2,0,0,0,1,.205,.244,.231,.475,3,0,0,0,0,0,.667,2.06,0.339,0.00,0.00%,1.37,5,2B
11,282,120,2023-08-15,COL,,ARI,L 5-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.186,.222,.209,.432,0,0,0,0,0,0,.000,0.84,-0.089,0.00,0.00%,-0.71,5,2B
12,283,121,2023-08-16,COL,,ARI,L 7-9,CG,5,4,1,2,2,0,0,3,0,0,1,0,.213,.260,.277,.537,4,0,0,0,0,0,.500,1.35,0.198,0.00,0.00%,1.95,4,2B
13,284,122,2023-08-18,COL,,CHW,W 14-1,CG,5,5,2,2,1,1,0,2,0,0,0,1,.231,.273,.346,.619,5,0,0,0,0,0,.500,0.32,0.074,0.00,0.00%,2.44,4,2B
14,285,123,2023-08-19,COL,,CHW,W 11-5,CG,5,5,3,3,0,0,0,0,0,0,0,1,.263,.300,.368,.668,3,0,0,0,0,0,.750,0.81,0.075,0.00,0.00%,1.07,4,2B
15,286,125,2023-08-22,COL,@,TBR,L 4-12,CG,4,4,1,1,0,0,0,0,0,0,0,2,.262,.297,.361,.658,1,0,0,0,0,0,.500,1.66,0.090,0.00,0.00%,0.30,4,2B
16,287,126,2023-08-23,COL,@,TBR,L 5-6 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.246,.279,.338,.618,0,0,0,0,0,0,.000,1.37,-0.161,0.00,0.00%,-1.40,4,2B
17,288,127,2023-08-24,COL,@,TBR,L 3-5,CG,4,2,0,0,0,0,0,0,0,0,2,1,.239,.292,.328,.620,0,0,0,0,0,0,.000,1.46,-0.029,0.00,0.00%,-0.04,3,2B
18,289,128,2023-08-25,COL,@,BAL,L 4-5,CG,4,3,0,0,0,0,0,0,0,0,0,0,.229,.289,.314,.604,0,0,1,0,0,0,.000,0.89,-0.027,0.00,0.00%,-0.24,5,2B
19,290,129,2023-08-26,COL,@,BAL,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.216,.275,.297,.572,0,1,0,0,0,0,.000,1.64,-0.266,0.00,0.00%,-1.47,6,2B
20,291,130,2023-08-27,COL,@,BAL,W 4-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.218,.274,.295,.569,1,0,0,0,0,0,.333,1.10,0.043,0.00,0.00%,0.03,4,2B
21,292,134,2023-09-01,COL,,TOR,L 9-13,CG,5,5,0,0,0,0,0,0,0,0,0,2,.205,.258,.277,.536,0,0,0,0,0,0,.000,1.00,-0.139,0.00,0.00%,-1.63,5,2B
22,293,135,2023-09-02,COL,,TOR,W 8-7,CG,4,3,1,0,0,0,0,0,0,0,1,0,.198,.258,.267,.526,0,0,0,0,0,0,.000,0.76,-0.046,0.00,0.00%,-0.88,6,2B
23,294,136,2023-09-03,COL,,TOR,L 5-7,CG,4,3,1,1,1,0,0,0,0,0,1,2,.202,.268,.281,.549,2,0,0,0,0,0,1.000,1.01,0.014,0.00,0.00%,-0.26,5,2B
24,295,137,2023-09-04,COL,@,ARI,L 2-4,CG,3,3,0,1,0,0,0,0,0,0,0,0,.207,.270,.283,.553,1,0,0,0,0,0,.333,0.69,-0.002,0.00,0.00%,0.04,6,2B
25,296,138,2023-09-05,COL,@,ARI,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.219,.279,.292,.571,2,0,0,0,0,0,.500,1.02,-0.041,0.00,0.00%,-0.48,6,2B
26,297,139,2023-09-06,COL,@,ARI,L 5-12,CG,5,5,1,1,0,0,0,1,0,0,0,1,.218,.275,.287,.562,1,1,0,0,0,0,.250,0.89,0.021,0.00,0.00%,-0.41,3,2B
27,298,140,2023-09-08,COL,@,SFG,L 8-9,CG,5,5,1,0,0,0,0,0,0,0,0,1,.208,.263,.274,.537,0,0,0,0,0,0,.000,1.17,-0.121,0.00,0.00%,-0.86,5,2B
28,299,143,2023-09-11,COL,,CHC,L 4-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.208,.263,.274,.537,0,,0,0,,,,,,,,,7,PR DH
29,300,144,2023-09-12,COL,,CHC,W 6-4,CG,4,3,1,0,0,0,0,0,0,0,1,1,.202,.263,.266,.529,0,0,0,0,0,0,.000,1.11,-0.031,0.00,0.00%,-0.69,7,2B
30,301,145,2023-09-13,COL,,CHC,W 7-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.205,.270,.268,.538,1,0,0,0,0,0,.333,0.97,-0.068,0.00,0.00%,-0.30,7,2B
31,302,146,2023-09-15,COL,,SFG,W 3-2,CG,3,3,0,1,0,0,0,0,0,0,0,1,.209,.272,.270,.542,1,0,0,0,0,0,.500,1.47,-0.051,0.00,0.00%,-0.30,8,2B
32,303,148,2023-09-16 (2),COL,,SFG,W 5-2,CG,4,4,0,2,1,0,0,0,0,0,0,0,.218,.279,.286,.565,3,0,0,0,0,0,.500,0.56,0.003,0.00,0.00%,0.51,7,2B
33,304,149,2023-09-17,COL,,SFG,L 10-11,CG,5,4,2,3,0,0,0,1,0,0,0,0,.236,.299,.301,.599,3,0,1,0,0,0,.750,0.58,0.049,0.00,0.00%,1.63,6,2B
34,305,150,2023-09-18,COL,@,SDP,L 9-11,CG,5,4,1,3,0,0,0,2,0,0,1,0,.252,.317,.315,.632,3,0,0,0,0,0,.750,0.77,0.129,0.00,0.00%,2.11,8,2B
35,306,151,2023-09-19,COL,@,SDP,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.252,.315,.313,.628,1,0,0,0,0,0,.333,1.10,0.029,0.00,0.00%,-0.05,2,2B
