Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,133,1,2024-03-28,KCR,,MIN,L 1-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.250,.250,1.000,1.250,4,0,0,0,0,0,.000,1.42,-0.026,1.46,-0.02%,0.37,14.00,18.70,1,3B
2,134,2,2024-03-30,KCR,,MIN,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.125,.125,.500,.625,0,0,0,0,0,0,.000,1.27,-0.129,1.21,-0.07%,-0.95,0.00,0.00,1,3B
3,135,3,2024-03-31,KCR,,MIN,W 11-0,GS-7,4,4,1,1,0,0,1,1,0,0,0,0,.167,.167,.667,.833,4,0,0,0,0,0,.000,0.31,0.018,0.27,0.01%,0.34,14.00,18.70,1,3B
4,136,4,2024-04-01,KCR,@,BAL,L 4-6,CG,5,4,0,1,1,0,0,1,0,0,0,1,.188,.176,.625,.801,2,0,0,0,1,0,.250,1.96,0.092,1.73,0.05%,0.47,7.00,9.50,1,3B
5,137,5,2024-04-02,KCR,@,BAL,W 4-1,CG,5,4,0,2,1,1,0,3,0,0,1,0,.250,.273,.750,1.023,5,0,0,0,0,0,.500,0.75,0.216,0.64,0.11%,2.47,21.00,28.50,1,3B
6,138,6,2024-04-03,KCR,@,BAL,L 3-4,CG,5,5,1,2,0,0,1,1,1,0,0,2,.280,.296,.800,1.096,5,0,0,0,0,0,.500,0.65,0.031,0.60,0.02%,0.55,22.00,27.70,1,3B
7,139,7,2024-04-04,KCR,,CHW,W 10-1,CG,5,5,1,1,0,0,0,1,0,0,0,2,.267,.281,.700,.981,1,0,0,0,0,0,.333,0.44,-0.024,0.35,-0.01%,0.17,7.00,9.70,1,3B
8,140,8,2024-04-05,KCR,,CHW,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.235,.250,.618,.868,0,0,0,0,0,0,.000,1.23,-0.125,1.07,-0.07%,-1.08,0.00,0.00,1,3B
9,141,9,2024-04-06,KCR,,CHW,W 3-0,CG,4,4,0,2,0,0,0,1,0,0,0,0,.263,.275,.605,.880,2,0,0,0,0,0,.500,0.85,0.034,0.78,0.02%,1.12,8.00,9.50,1,3B
10,142,10,2024-04-07,KCR,,CHW,W 5-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.244,.273,.561,.834,0,0,0,0,0,0,.000,1.08,-0.095,1.06,-0.06%,-0.57,2.00,3.00,1,3B
11,143,11,2024-04-09,KCR,,HOU,W 4-3 (10),CG(10),5,4,0,0,0,0,0,1,0,0,0,1,.222,.245,.511,.756,0,0,0,0,1,0,.000,1.49,-0.161,1.52,-0.10%,-0.92,2.00,3.50,1,3B
12,144,12,2024-04-10,KCR,,HOU,W 11-2,GS-8,4,3,1,0,0,0,0,0,2,0,1,1,.208,.245,.479,.724,0,0,0,0,0,0,.000,0.44,-0.066,0.46,-0.04%,-0.12,14.00,18.20,1,3B
13,145,13,2024-04-11,KCR,,HOU,W 13-3,CG,5,5,2,2,0,0,0,2,0,0,0,1,.226,.259,.472,.730,2,0,0,0,0,0,.500,0.30,0.080,0.32,0.05%,0.86,14.00,19.40,1,3B
