Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,164,2,2024-03-30,TEX,,CHC,W 11-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,0.00,0.00,2,SS
2,165,3,2024-03-31,TEX,,CHC,L 5-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.06,-0.001,0.06,0.00%,-0.10,0.00,0.00,5,PH
3,166,4,2024-04-01,TEX,@,TBR,W 9-3,9-GF,1,0,0,0,0,0,0,1,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,,0.06,0.002,0.06,0.00%,1.00,4.00,6.50,5,PH 3B
4,167,5,2024-04-02,TEX,@,TBR,L 2-5,GS-7,2,2,0,1,1,0,0,0,0,0,0,0,.333,.500,.667,1.167,2,0,0,0,0,0,.500,0.81,0.025,0.84,0.02%,0.26,5.00,6.00,8,3B
5,168,6,2024-04-03,TEX,@,TBR,W 4-1,CG,4,4,1,1,0,0,0,2,0,0,0,0,.286,.375,.429,.804,1,0,0,0,0,0,.250,1.01,-0.034,1.02,-0.02%,0.41,9.00,13.20,6,SS
6,169,7,2024-04-05,TEX,,HOU,W 10-2,CG,5,4,2,2,1,0,0,1,0,0,1,0,.364,.462,.545,1.007,3,0,0,0,0,0,.500,0.23,0.044,0.25,0.03%,1.34,16.00,21.90,8,3B
7,170,8,2024-04-06,TEX,,HOU,W 7-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.357,.471,.500,.971,1,0,0,0,0,0,.500,1.03,0.016,1.09,0.01%,0.13,5.00,6.00,8,3B
8,171,9,2024-04-07,TEX,,HOU,L 1-3,CG,3,2,0,0,0,0,0,0,0,0,1,0,.313,.450,.438,.888,0,0,0,0,0,0,.000,0.83,-0.040,0.94,-0.03%,-0.40,2.00,3.00,8,3B
9,172,10,2024-04-08,TEX,,HOU,L 5-10,CG,4,3,0,1,0,0,0,1,0,0,0,1,.316,.458,.421,.879,1,0,1,0,0,0,.500,0.86,0.054,0.97,0.04%,0.81,7.00,9.50,6,3B
10,173,11,2024-04-09,TEX,,OAK,L 3-4,CG,4,4,0,2,0,0,0,1,0,0,0,0,.348,.464,.435,.899,2,0,0,0,0,0,.500,0.95,0.046,1.01,0.03%,0.51,8.00,9.50,2,SS
11,174,12,2024-04-10,TEX,,OAK,W 6-2,CG,4,4,1,1,0,0,0,1,0,0,0,1,.333,.438,.407,.845,1,0,0,0,0,0,.333,0.95,0.086,0.99,0.05%,-0.09,7.00,9.70,5,3B
12,175,13,2024-04-11,TEX,,OAK,L 0-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.321,.424,.393,.817,0,0,0,0,0,0,,2.47,-0.062,2.75,-0.04%,-0.23,0.00,0.00,7,PH 3B
13,176,14,2024-04-12,TEX,@,HOU,W 12-8,CG,5,3,2,1,0,0,0,1,0,0,1,0,.323,.447,.387,.834,1,0,1,0,0,0,.333,0.87,0.105,0.91,0.07%,0.70,13.00,18.90,5,SS 3B
