Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,29,2024-04-30,COL,@,MIA,L 6-7 (10),CG(10),4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,0.12,0.000,0.03,0.00%,-0.16,6.00,6.00,8,LF
2,2,30,2024-05-01,COL,@,MIA,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.286,.286,.286,.571,0,0,0,0,0,0,.000,0.94,-0.072,0.24,-0.01%,-0.54,0.00,0.00,8,LF
3,3,31,2024-05-02,COL,@,MIA,L 4-5 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,3,.273,.273,.273,.545,1,0,0,0,0,0,1.000,1.88,0.006,0.38,0.00%,-0.35,3.00,3.00,6,LF
4,4,32,2024-05-03,COL,@,PIT,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.200,.200,.200,.400,0,0,0,0,0,0,.000,0.58,-0.059,0.11,-0.01%,-0.89,0.00,0.00,8,LF
5,5,33,2024-05-04,COL,@,PIT,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.167,.167,.167,.333,0,0,0,0,0,0,.000,1.09,-0.082,0.24,-0.01%,-0.44,0.00,0.00,9,LF
6,6,34,2024-05-05,COL,@,PIT,L 3-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,0,0,0,0,0,0,.000,0.75,-0.058,0.15,-0.01%,-0.64,0.00,0.00,8,LF
7,7,35,2024-05-07,COL,,SFG,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,0,0,0,0,0,0,.000,0.85,-0.068,0.14,-0.01%,-0.89,0.00,0.00,9,LF
8,8,36,2024-05-08,COL,,SFG,L 6-8,CG,4,4,1,2,1,0,0,0,0,0,0,1,.179,.179,.214,.393,3,0,0,0,0,0,.667,0.45,0.011,0.06,0.00%,0.11,10.00,12.20,9,LF
9,9,37,2024-05-09,COL,,SFG,W 9-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.156,.156,.188,.344,0,0,0,0,0,0,.000,0.25,-0.025,0.03,0.00%,-1.19,0.00,0.00,9,LF
10,10,38,2024-05-10,COL,,TEX,W 4-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.156,.156,.188,.344,0,,0,0,,,,,,,,,0.00,0.00,5,LF
