Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,584,2,2025-03-28,SEA,,ATH,L 0-7,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.500,1.96,-0.088,1.95,-0.05%,-0.65,3.00,3.00,8,2B
2,585,3,2025-03-29,SEA,,ATH,L 2-4,6-GF,2,1,0,0,0,0,0,0,0,0,1,1,.333,.500,.333,.833,0,0,0,0,0,0,,1.35,0.051,1.35,0.03%,0.28,2.00,3.00,7,PH 1B
3,586,4,2025-03-30,SEA,,ATH,W 2-1,CG,3,3,0,1,0,0,0,0,0,1,0,2,.333,.429,.333,.762,1,0,0,0,0,0,1.000,0.60,-0.042,0.55,-0.02%,-0.32,3.00,3.00,7,3B
4,587,5,2025-03-31,SEA,,DET,L 6-9,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.286,.375,.286,.661,0,0,0,0,0,0,,0.27,-0.007,0.25,0.00%,-0.21,0.00,0.00,7,PH DH
5,588,7,2025-04-02,SEA,,DET,W 3-2,CG,3,1,2,1,0,0,1,1,1,0,2,0,.375,.545,.750,1.295,4,0,0,0,0,0,,0.58,0.122,0.50,0.06%,1.45,25.00,33.90,7,3B
6,589,8,2025-04-04,SEA,@,SFG,L 9-10 (11),7-GF(11),3,3,0,1,0,0,0,0,0,0,0,0,.364,.500,.636,1.136,1,0,0,0,0,0,.333,2.42,-0.096,2.01,-0.05%,-0.27,3.00,3.00,7,PH 3B 1B
7,590,9,2025-04-05,SEA,@,SFG,L 1-4,CG,4,4,1,2,0,0,1,1,0,1,0,0,.400,.500,.800,1.300,5,0,0,0,0,0,.333,0.75,0.060,0.61,0.03%,0.62,17.00,21.70,7,3B
8,591,10,2025-04-06,SEA,@,SFG,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.368,.455,.684,1.139,1,0,0,0,0,0,.250,1.88,-0.107,1.41,-0.05%,-0.63,3.00,3.00,7,3B 1B
9,592,11,2025-04-07,SEA,,HOU,W 4-3,CG,3,2,2,1,0,0,0,0,1,0,1,0,.381,.480,.667,1.147,1,0,0,0,0,0,.500,1.87,0.182,1.49,0.09%,0.63,14.00,18.40,7,3B
10,593,12,2025-04-08,SEA,,HOU,L 1-2 (12),CG(12),5,5,0,0,0,0,0,0,0,0,0,3,.308,.400,.538,.938,0,0,0,0,0,0,.000,1.87,-0.244,1.56,-0.12%,-1.39,0.00,0.00,1,3B
11,594,13,2025-04-09,SEA,,HOU,W 7-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.286,.375,.500,.875,0,0,0,0,0,0,.000,0.56,-0.028,0.45,-0.01%,-0.35,0.00,0.00,7,3B
12,595,14,2025-04-11,SEA,,TEX,W 5-3,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.286,.375,.500,.875,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,2,PR DH
13,596,16,2025-04-13,SEA,,TEX,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.258,.343,.452,.794,0,0,0,0,0,0,.000,0.68,-0.047,0.66,-0.03%,-0.64,0.00,0.00,8,2B
14,597,17,2025-04-15,SEA,@,CIN,L 4-8,CG,5,5,2,3,0,0,2,4,0,0,0,2,.306,.375,.639,1.014,9,0,0,0,0,0,1.000,1.52,0.305,1.44,0.17%,2.80,35.00,47.40,1,2B RF
15,598,18,2025-04-16,SEA,@,CIN,W 5-3,CG,4,4,2,2,1,0,0,0,1,0,0,0,.325,.386,.650,1.036,3,0,0,0,0,0,.500,0.66,0.040,0.58,0.02%,0.14,17.00,21.40,7,2B
16,599,19,2025-04-17,SEA,@,CIN,W 11-7 (10),CG(10),5,5,1,2,0,0,0,0,1,1,0,1,.333,.388,.622,1.010,2,0,0,0,0,0,.500,1.15,-0.070,1.06,-0.04%,-0.64,13.00,15.20,7,2B
17,600,20,2025-04-18,SEA,@,TOR,L 1-3,7-GF,2,1,0,0,0,0,0,0,1,0,1,1,.326,.392,.609,1.001,0,0,0,0,0,0,,0.98,0.058,1.02,0.04%,0.37,7.00,9.00,5,PH RF
18,601,21,2025-04-19,SEA,@,TOR,W 8-4 (12),CG(12),6,6,0,1,0,0,0,0,0,0,0,1,.308,.368,.558,.926,1,0,0,0,0,0,.200,1.78,-0.265,1.77,-0.16%,-1.36,3.00,3.00,7,2B
19,602,22,2025-04-20,SEA,@,TOR,W 8-3,CG,5,5,1,2,0,0,1,1,0,1,0,2,.316,.371,.596,.967,5,0,0,0,0,0,.500,0.52,0.044,0.52,0.03%,-0.01,17.00,21.70,1,SS
20,603,23,2025-04-22,SEA,@,BOS,L 3-8,CG,4,3,1,0,0,0,0,0,0,0,1,1,.300,.364,.567,.930,0,0,0,0,0,0,.000,0.88,-0.014,0.98,-0.01%,-0.39,4.00,6.20,7,2B RF
21,604,24,2025-04-23,SEA,@,BOS,W 8-5,CG,5,5,1,0,0,0,0,0,0,0,0,1,.277,.338,.523,.861,0,0,0,0,0,0,.000,0.78,-0.078,0.84,-0.05%,-1.91,2.00,3.20,1,RF
22,605,25,2025-04-24,SEA,@,BOS,W 4-3,GS-6,3,1,1,1,0,0,0,1,0,0,1,0,.288,.351,.530,.882,1,0,0,0,1,0,.500,1.28,0.066,1.36,0.04%,0.58,9.00,12.70,1,RF
