Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,193,1,2024-03-28,MIN,@,KCR,W 4-1,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.500,0.92,0.048,0.93,0.03%,0.76,5.00,6.20,9,PH DH
2,194,2,2024-03-30,MIN,@,KCR,W 5-1,CG,5,4,0,1,0,0,0,1,0,0,0,0,.333,.286,.333,.619,1,0,0,0,1,0,.200,1.53,-0.013,1.58,-0.01%,-0.27,5.00,6.50,2,RF LF
3,195,3,2024-03-31,MIN,@,KCR,L 0-11,CG,4,4,0,1,1,0,0,0,0,0,0,1,.300,.273,.400,.673,2,0,0,0,0,0,.333,0.17,-0.016,0.18,-0.01%,-0.01,5.00,6.00,2,LF
4,196,4,2024-04-02,MIN,@,MIL,L 2-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.286,.267,.357,.624,1,0,0,0,0,0,.333,1.23,-0.065,1.16,-0.04%,-0.26,5.00,6.20,2,DH
5,197,5,2024-04-03,MIN,@,MIL,W 7-3,GS-8,5,4,2,4,1,1,0,0,0,0,1,0,.444,.450,.667,1.117,7,0,0,0,0,0,1.000,0.82,0.212,0.73,0.11%,2.22,25.00,30.40,2,LF
6,198,6,2024-04-04,MIN,,CLE,L 2-4,CG,5,4,0,1,0,1,0,0,0,0,0,0,.409,.440,.682,1.122,3,0,1,0,0,0,.250,1.22,0.085,1.27,0.05%,0.76,10.00,12.00,2,DH
7,199,7,2024-04-06,MIN,,CLE,L 1-3,CG,5,4,0,1,0,1,0,1,0,0,1,1,.385,.433,.692,1.126,3,1,0,0,0,0,.333,2.04,-0.164,2.06,-0.10%,-0.43,12.00,15.50,3,1B
8,200,8,2024-04-08,MIN,,LAD,L 2-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.370,.419,.667,1.086,0,0,0,0,0,0,.000,1.06,-0.026,0.90,-0.01%,-0.16,0.00,0.00,6,PH RF
9,201,9,2024-04-09,MIN,,LAD,L 3-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.355,.400,.710,1.110,4,0,0,0,0,0,.000,0.43,-0.010,0.35,-0.01%,0.50,14.00,18.70,3,1B
10,202,10,2024-04-10,MIN,,LAD,W 3-2,GS-8,4,3,0,0,0,0,0,0,0,0,1,1,.324,.385,.647,1.032,0,1,0,0,0,0,.000,1.06,-0.133,0.78,-0.06%,-1.22,2.00,3.00,3,RF
11,203,12,2024-04-13 (1),MIN,@,DET,W 11-5 (12),GS-8,3,3,0,1,1,0,0,0,0,0,0,1,.324,.381,.649,1.030,2,0,0,0,0,0,.500,0.88,0.037,0.76,0.02%,0.29,5.00,6.00,3,DH
12,204,13,2024-04-13 (2),MIN,@,DET,W 4-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.300,.356,.600,.956,0,0,0,0,0,0,.000,1.33,-0.076,1.20,-0.04%,-0.82,0.00,0.00,3,DH
13,205,14,2024-04-14,MIN,@,DET,L 3-4,GS-7,4,4,0,1,0,0,0,0,0,0,0,1,.295,.347,.568,.915,1,0,0,0,0,0,.333,0.59,-0.038,0.57,-0.02%,-0.69,3.00,3.00,3,RF
14,206,15,2024-04-15,MIN,@,BAL,L 4-7,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.289,.340,.556,.896,0,0,0,0,0,0,,0.80,-0.028,0.69,-0.02%,-0.78,0.00,0.00,1,PH RF
15,207,16,2024-04-16,MIN,@,BAL,L 3-11,CG,4,4,1,1,0,0,0,1,0,0,0,1,.286,.333,.531,.864,1,1,0,0,0,0,.333,0.39,-0.044,0.33,-0.02%,-0.06,7.00,9.70,3,1B
16,208,17,2024-04-17,MIN,@,BAL,L 2-4,CG,4,3,0,1,1,0,0,0,0,0,1,0,.288,.345,.538,.883,2,0,0,0,0,0,.333,0.95,-0.008,0.69,0.00%,-0.10,7.00,9.00,4,RF
17,209,18,2024-04-19,MIN,,DET,L 4-5,GS-8,3,3,1,1,1,0,0,0,0,0,0,2,.291,.344,.545,.890,2,0,0,0,0,0,1.000,1.40,-0.098,1.01,-0.04%,-0.60,7.00,9.20,3,RF
18,210,19,2024-04-20,MIN,,DET,W 4-3,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.276,.328,.517,.845,0,0,0,0,0,0,.000,0.89,0.042,0.61,0.02%,0.87,0.00,0.00,3,1B
19,211,20,2024-04-21,MIN,,DET,L 1-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.279,.338,.508,.846,1,0,0,0,0,0,.500,0.91,0.077,0.67,0.03%,0.71,5.00,6.00,4,DH
20,212,21,2024-04-22,MIN,,CHW,W 7-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.277,.333,.492,.826,1,0,0,0,0,0,.250,0.39,-0.036,0.24,-0.01%,-0.45,5.00,6.20,1,1B
21,213,22,2024-04-23,MIN,,CHW,W 6-5,CG,5,5,0,1,0,0,0,1,0,0,0,4,.271,.325,.471,.796,1,0,0,0,0,0,1.000,1.93,0.242,1.22,0.09%,-0.18,5.00,6.50,1,DH
22,214,24,2024-04-25,MIN,,CHW,W 6-3,GS-8,4,3,0,0,0,0,0,0,0,0,1,0,.260,.321,.452,.773,0,0,0,0,0,0,.000,0.83,-0.030,0.61,-0.01%,-0.17,2.00,3.00,1,LF
23,215,26,2024-04-27,MIN,@,LAA,W 16-5,CG,6,4,2,1,0,0,0,2,0,0,1,0,.260,.322,.442,.763,1,0,0,0,1,0,.200,0.47,0.032,0.39,0.02%,0.38,13.00,19.40,1,LF
24,216,27,2024-04-28,MIN,@,LAA,W 11-5,7-GF,2,2,1,1,1,0,0,2,0,0,0,1,.266,.326,.456,.782,2,0,0,0,0,0,1.000,0.92,0.092,0.83,0.05%,1.29,11.00,16.20,3,PH RF
25,217,28,2024-04-29,MIN,@,CHW,W 3-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.263,.322,.450,.772,0,0,0,0,0,0,.000,2.21,-0.062,2.10,-0.04%,-0.31,0.00,0.00,9,PH LF
26,218,29,2024-04-30,MIN,@,CHW,W 6-5,GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.256,.315,.439,.754,0,0,0,0,0,0,.000,1.01,-0.051,0.98,-0.03%,-0.45,0.00,0.00,1,LF
27,219,30,2024-05-01,MIN,@,CHW,W 10-5,GS-8,4,3,2,1,0,0,1,1,0,0,1,1,.259,.323,.471,.794,4,0,0,0,0,0,.000,0.90,0.129,0.94,0.08%,1.00,18.00,24.90,1,LF
28,220,31,2024-05-03,MIN,,BOS,W 5-2,GS-8,4,4,1,0,0,0,0,0,0,0,0,1,.247,.310,.449,.759,0,0,0,0,0,0,.000,0.83,-0.091,0.92,-0.06%,-1.43,2.00,3.20,1,LF
29,221,32,2024-05-04,MIN,,BOS,W 3-1,6-7,1,1,0,0,0,0,0,0,0,0,0,0,.244,.307,.444,.751,0,0,0,0,0,0,.000,0.97,-0.025,1.13,-0.02%,-0.44,0.00,0.00,8,PH
30,222,33,2024-05-05,MIN,,BOS,L 2-9,GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.239,.301,.435,.736,0,0,0,0,0,0,.000,0.93,-0.047,1.10,-0.03%,-0.48,0.00,0.00,1,LF
31,223,34,2024-05-06,MIN,,SEA,W 3-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.232,.292,.421,.714,0,0,0,0,0,0,,0.45,-0.035,0.51,-0.02%,-0.31,0.00,0.00,3,LF
32,224,35,2024-05-07,MIN,,SEA,L 6-10,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.224,.284,.408,.693,0,0,0,0,0,0,.000,0.51,-0.039,0.60,-0.03%,-0.58,0.00,0.00,6,LF
33,225,36,2024-05-08,MIN,,SEA,W 6-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.218,.277,.396,.673,0,0,0,0,0,0,.000,0.72,-0.054,0.81,-0.04%,-0.77,0.00,0.00,6,1B
34,226,39,2024-05-11,MIN,@,TOR,L 8-10,CG,4,4,0,1,0,0,0,1,0,0,0,1,.219,.276,.390,.666,1,0,0,0,0,0,.333,0.94,0.117,1.12,0.08%,1.11,5.00,6.50,6,LF
35,227,40,2024-05-12,MIN,@,TOR,W 5-1,GS-8,3,3,1,0,0,0,0,0,0,0,0,1,.213,.269,.380,.649,0,1,0,0,0,0,.000,1.89,-0.159,2.25,-0.11%,-1.32,2.00,3.20,6,LF
36,228,41,2024-05-14,MIN,,NYY,L 1-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.211,.267,.376,.643,0,0,0,0,0,0,.000,0.44,-0.011,0.54,-0.01%,-0.24,0.00,0.00,5,PH
37,229,42,2024-05-15,MIN,,NYY,L 0-4,GS-9,3,2,0,0,0,0,0,0,0,0,1,0,.207,.268,.369,.638,0,0,0,0,0,0,.000,1.01,0.001,1.24,0.00%,-0.06,2.00,3.00,8,LF
38,230,43,2024-05-16,MIN,,NYY,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.202,.262,.360,.622,0,0,0,0,0,0,.000,0.76,-0.060,0.90,-0.04%,-0.76,0.00,0.00,7,LF
39,231,44,2024-05-17,MIN,@,CLE,L 2-3,CG,3,2,1,1,0,0,1,1,0,0,1,1,.207,.271,.388,.659,4,0,0,0,0,0,,1.12,0.050,1.47,0.04%,0.67,16.00,21.70,7,LF
40,232,45,2024-05-18,MIN,@,CLE,L 4-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.205,.269,.385,.654,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.32,0.00,0.00,1,LF
41,233,46,2024-05-19,MIN,@,CLE,L 2-5,GS-9,4,3,0,0,0,0,0,0,0,0,1,1,.200,.269,.375,.644,0,0,0,0,0,0,.000,2.59,0.275,3.00,0.19%,0.45,2.00,3.00,7,LF
42,234,48,2024-05-21,MIN,@,WSN,W 10-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.198,.267,.372,.639,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.23,0.00,0.00,8,PH 1B
43,235,49,2024-05-22,MIN,@,WSN,W 3-2,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.203,.270,.374,.644,1,0,0,0,0,0,.500,0.66,-0.009,0.61,-0.01%,-0.11,3.00,3.00,8,1B
44,236,50,2024-05-24,MIN,,TEX,W 3-2,GS-7,3,3,1,1,0,0,1,1,0,0,0,2,.206,.271,.397,.668,4,0,0,0,0,0,,0.95,0.080,0.91,0.05%,0.53,14.00,18.70,6,1B
45,237,51,2024-05-25,MIN,,TEX,W 5-3,CG,4,4,2,2,0,0,1,3,0,0,0,1,.215,.278,.423,.701,5,0,0,0,0,0,.500,2.66,0.485,2.58,0.28%,1.52,23.00,31.90,7,DH
46,238,52,2024-05-26,MIN,,TEX,L 2-6,GS-6,2,1,0,0,0,0,0,0,0,0,1,1,.214,.281,.420,.701,0,0,0,0,0,0,,1.07,-0.020,1.07,-0.01%,-0.18,2.00,3.00,5,DH
47,239,53,2024-05-27,MIN,,KCR,W 6-5,CG,4,4,0,1,0,0,0,1,0,0,0,1,.215,.280,.415,.695,1,1,0,0,0,0,.333,0.43,-0.047,0.47,-0.03%,0.21,5.00,6.50,5,1B
48,240,55,2024-05-29,MIN,,KCR,L 1-6,GS-7,3,2,0,1,0,0,0,0,0,0,1,0,.219,.288,.416,.704,1,0,0,0,0,0,.500,0.57,0.021,0.66,0.02%,0.35,5.00,6.00,3,DH
49,241,57,2024-05-31,MIN,@,HOU,W 6-1,GS-5,2,1,0,0,0,0,0,1,0,0,0,1,.217,.284,.413,.697,0,0,0,0,1,0,.000,0.95,-0.003,0.99,0.00%,-0.17,2.00,3.50,3,1B
50,242,59,2024-06-02,MIN,@,HOU,W 4-3,CG,4,4,0,1,1,0,0,1,0,0,0,3,.218,.283,.415,.699,2,0,0,0,0,0,1.000,0.99,0.039,1.01,0.02%,0.62,7.00,9.50,7,DH
51,243,60,2024-06-04,MIN,@,NYY,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.214,.278,.407,.685,0,0,0,0,0,0,.000,0.95,-0.073,1.00,-0.05%,-0.68,0.00,0.00,6,LF
52,244,62,2024-06-06,MIN,@,NYY,L 5-8,GS-6,3,3,1,1,1,0,0,0,0,0,0,1,.216,.279,.412,.691,2,0,0,0,0,0,.500,1.03,0.006,1.02,0.00%,0.59,7.00,9.20,2,DH
53,245,63,2024-06-07,MIN,@,PIT,L 0-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.215,.277,.409,.687,0,0,0,0,0,0,,0.76,-0.020,0.71,-0.01%,-0.24,0.00,0.00,6,PH DH
54,246,64,2024-06-08,MIN,@,PIT,L 0-4,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,.213,.280,.407,.686,0,0,0,0,0,0,.000,0.78,0.025,0.71,0.01%,0.28,2.00,3.00,8,LF
55,247,65,2024-06-09,MIN,@,PIT,W 11-5 (10),GS-7,3,3,0,0,0,0,0,1,0,0,0,0,.209,.275,.399,.674,0,0,0,0,0,0,.000,1.46,-0.058,1.19,-0.03%,-0.88,2.00,3.50,6,LF
56,248,66,2024-06-10,MIN,,COL,W 5-0,CG,3,2,0,0,0,0,0,0,0,0,1,0,.206,.276,.394,.669,0,0,0,0,0,0,.000,0.72,-0.037,0.62,-0.02%,-0.36,2.00,3.00,7,DH
57,249,67,2024-06-11,MIN,,COL,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.201,.270,.384,.653,0,0,0,0,0,0,.000,1.26,-0.137,1.13,-0.07%,-1.19,0.00,0.00,8,LF 1B
,,,,,,,29-28,,178,159,20,32,8,3,5,20,0,0,15,47,.201,.270,.384,.653,61,5,1,0,3,0,.245,1.02,0.272,0.95,0.15%,-2.60,274.00,365.00,,
