Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,42,4,2020-07-27,ARI,@,SDP,L 2-6,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.30,-0.009,0.36,-0.01%,-0.23,7,PH
2,43,37,2020-09-02,ARI,@,LAD,L 2-3 (10),CG(10),4,3,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,1.000,0.82,0.075,0.45,0.03%,0.88,6,DH
3,44,38,2020-09-03,ARI,@,LAD,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.333,.250,.583,1,0,0,0,0,0,.333,1.45,0.058,0.64,0.02%,0.11,6,2B
4,45,39,2020-09-04,ARI,@,SFG,W 6-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,.250,.308,.250,.558,1,0,0,0,0,0,.250,1.15,0.051,0.40,0.01%,0.23,7,DH
5,46,40,2020-09-05,ARI,@,SFG,L 3-4,CG,4,3,0,0,0,0,0,0,1,0,1,2,.200,.294,.200,.494,0,0,0,0,0,0,.000,1.71,-0.136,0.93,-0.04%,-0.64,6,DH
6,47,41,2020-09-06,ARI,@,SFG,L 2-4,CG,4,3,0,0,0,0,0,1,0,0,0,2,.167,.238,.167,.405,0,0,0,0,1,0,.000,1.32,-0.072,0.40,-0.01%,-0.65,5,2B
7,48,42,2020-09-07,ARI,@,SFG,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.143,.240,.143,.383,0,0,0,0,0,0,.000,1.16,0.002,0.21,0.00%,0.01,1,2B
8,49,43,2020-09-08,ARI,,LAD,L 9-10 (10),CG(10),5,5,2,2,0,0,0,0,0,0,0,0,.192,.267,.192,.459,2,0,0,0,0,0,.400,1.33,-0.064,0.10,0.00%,0.04,1,SS
9,50,44,2020-09-09,ARI,,LAD,L 4-6 (10),CG(10),4,4,1,1,0,0,0,0,0,0,0,2,.200,.265,.200,.465,1,0,0,0,0,0,.500,1.17,-0.093,0.04,0.00%,-0.43,5,2B
10,51,45,2020-09-10,ARI,,LAD,W 5-2,CG,5,5,1,1,0,0,0,0,0,0,0,0,.200,.256,.200,.456,1,0,0,0,0,0,.200,0.93,0.012,0.01,0.00%,-0.34,1,DH
11,52,46,2020-09-11,ARI,,SEA,W 4-3,CG,4,4,2,2,0,0,0,0,0,0,0,0,.231,.279,.231,.510,2,0,0,0,0,0,.500,0.74,0.002,0.02,0.00%,0.16,2,LF
12,53,48,2020-09-13,ARI,,SEA,L 3-7,CG,5,2,2,0,0,0,0,0,0,0,3,0,.220,.313,.220,.532,0,0,0,0,0,0,.000,1.12,0.107,0.02,0.00%,0.81,1,2B
13,54,49,2020-09-15,ARI,@,LAA,W 9-8,CG,5,5,0,0,0,0,0,0,0,0,0,0,.196,.283,.196,.479,0,0,0,0,0,0,.000,0.56,-0.076,0.00,0.00%,-1.18,1,2B
14,55,50,2020-09-16,ARI,@,LAA,W 9-6,CG,5,5,0,1,0,0,0,0,0,0,0,1,.196,.276,.196,.472,1,0,0,0,0,0,.250,0.57,-0.065,0.00,0.00%,-1.35,1,DH
15,56,52,2020-09-18,ARI,@,HOU,W 6-3,CG,5,5,0,1,0,0,0,0,0,0,0,1,.196,.270,.196,.466,1,1,0,0,0,0,.250,0.74,-0.094,0.00,0.00%,-1.13,1,2B
16,57,53,2020-09-19,ARI,@,HOU,L 2-3,CG,4,3,0,0,0,0,0,1,0,0,0,2,.186,.254,.186,.440,0,0,0,0,1,0,.000,1.41,-0.087,0.00,0.00%,-0.54,3,SS
17,58,54,2020-09-20,ARI,@,HOU,L 2-3,GS-6,3,2,0,0,0,0,0,0,0,1,1,0,.180,.257,.180,.437,0,0,0,0,0,0,.000,0.71,-0.010,0.00,0.00%,-0.08,1,2B
,,,,,,,6-11,,70,61,9,11,0,0,0,2,1,1,7,16,.180,.257,.180,.437,11,1,0,0,2,0,.234,1.04,-0.399,0.21,-0.02%,-4.34,,
