Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,2,2023-03-31,HOU,,CHW,W 6-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,.500,0.82,-0.009,0.76,-0.01%,-0.25,6,DH
2,2,3,2023-04-01,HOU,,CHW,W 6-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.49,-0.108,1.39,-0.06%,-0.48,9,LF
3,3,4,2023-04-02,HOU,,CHW,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.167,.167,.167,.333,0,0,0,0,0,0,.000,1.27,-0.148,1.27,-0.09%,-1.36,7,LF
4,4,6,2023-04-04,HOU,,DET,L 3-6,CG,4,4,1,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,.667,1.14,-0.083,0.99,-0.04%,-0.53,6,DH
5,5,7,2023-04-05,HOU,,DET,W 8-2,CG,4,3,1,2,1,0,0,1,0,0,0,0,.316,.300,.368,.668,3,0,0,0,1,0,.500,0.40,0.004,0.34,0.00%,0.29,8,LF
6,6,10,2023-04-09,HOU,@,MIN,W 5-1,CG,4,4,0,1,0,0,0,0,0,1,0,1,.304,.292,.348,.640,1,0,0,0,0,0,.333,0.90,-0.061,0.71,-0.03%,-1.27,7,LF
7,7,11,2023-04-10,HOU,@,PIT,W 8-2,CG,5,5,1,1,0,0,0,0,0,0,0,0,.286,.276,.321,.597,1,0,0,0,0,0,.200,0.37,-0.036,0.31,-0.02%,-0.69,7,DH
8,8,12,2023-04-11,HOU,@,PIT,L 4-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.276,.267,.310,.577,0,0,0,0,0,0,.000,1.56,-0.041,1.36,-0.02%,-0.25,7,PH LF
9,9,13,2023-04-12,HOU,@,PIT,W 7-0,CG,5,5,2,2,1,0,1,1,0,0,0,1,.294,.286,.441,.727,6,0,0,0,0,0,.333,0.42,0.078,0.35,0.04%,0.90,7,LF
10,10,15,2023-04-15,HOU,,TEX,W 8-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.289,.282,.421,.703,1,0,0,0,0,0,.500,0.88,0.018,0.85,0.01%,-0.71,7,LF
11,11,17,2023-04-17,HOU,,TOR,W 9-2,CG,4,4,2,2,1,0,1,3,0,0,0,2,.310,.302,.524,.826,6,0,0,0,0,0,1.000,0.47,0.115,0.40,0.06%,2.40,7,LF
12,12,18,2023-04-18,HOU,,TOR,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.283,.277,.478,.755,0,0,0,0,0,0,.000,1.28,-0.126,1.18,-0.07%,-1.13,7,DH
