Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,92,17,2023-04-17,BOS,,LAA,L 4-5,CG,4,3,0,1,1,0,0,0,1,0,1,2,.333,.500,.667,1.167,2,0,0,0,0,0,1.000,1.77,0.038,1.51,0.02%,0.51,9,CF
2,93,18,2023-04-18,BOS,,MIN,W 5-4 (10),CG(10),5,5,0,2,1,0,0,1,0,0,0,1,.375,.444,.625,1.069,3,0,0,0,0,0,.500,2.17,0.291,1.84,0.15%,1.62,8,CF
3,94,19,2023-04-19,BOS,,MIN,L 4-10,CG,4,3,1,1,1,0,0,1,0,0,0,1,.364,.385,.636,1.021,2,0,0,0,1,0,.333,0.42,-0.007,0.35,0.00%,-0.43,8,LF
4,95,20,2023-04-20,BOS,,MIN,W 11-5,CG,4,2,0,1,1,0,0,3,0,0,1,0,.385,.412,.692,1.104,2,0,0,0,1,0,.333,0.37,0.015,0.30,0.01%,1.61,8,CF
5,96,21,2023-04-21,BOS,@,MIL,W 5-3,CG,4,4,1,2,0,0,0,1,0,0,0,1,.412,.429,.647,1.076,2,0,0,0,0,0,.667,1.31,0.149,1.09,0.07%,0.97,8,CF
6,97,22,2023-04-22,BOS,@,MIL,L 4-5,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.368,.391,.579,.970,0,0,0,0,0,0,,2.32,-0.124,2.00,-0.06%,-0.74,3,PH CF LF
7,98,23,2023-04-23,BOS,@,MIL,W 12-5,CG,5,4,2,2,0,0,0,0,1,0,1,2,.391,.429,.565,.994,2,0,0,0,0,0,1.000,0.86,0.049,0.68,0.02%,1.45,7,CF
8,99,24,2023-04-24,BOS,@,BAL,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.333,.375,.481,.856,0,0,0,0,0,0,.000,1.60,-0.174,1.47,-0.10%,-0.81,7,CF
9,100,25,2023-04-25,BOS,@,BAL,W 8-6,CG,4,4,3,3,1,0,1,4,0,0,0,0,.387,.417,.645,1.062,7,0,0,0,0,0,.667,0.59,0.163,0.51,0.08%,3.14,7,CF
10,101,26,2023-04-26,BOS,@,BAL,L 2-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.400,.425,.629,1.054,2,0,0,0,0,0,.667,1.15,0.006,1.07,0.00%,-0.23,7,CF
