Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,51,2,2020-07-25,HOU,,SEA,W 7-2,CG,4,4,1,1,1,0,0,1,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,.333,0.48,0.075,0.57,0.05%,0.95,8,DH
2,52,3,2020-07-26,HOU,,SEA,L 6-7,9-GF,1,1,1,1,1,0,0,0,0,0,0,0,.400,.400,.800,1.200,2,0,0,0,0,0,1.000,1.94,0.111,2.32,0.08%,0.63,9,PH
3,53,4,2020-07-27,HOU,,SEA,W 8-5,CG,4,3,2,0,0,0,0,0,1,0,1,0,.250,.333,.500,.833,0,0,0,0,0,0,.000,0.66,0.056,0.79,0.04%,-0.31,8,LF
4,54,5,2020-07-28,HOU,,LAD,L 2-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.200,.273,.400,.673,0,0,0,0,0,0,,0.94,-0.049,1.02,-0.03%,-0.51,8,DH
5,55,6,2020-07-29,HOU,,LAD,L 2-4 (13),CG(13),6,6,0,1,0,0,0,0,0,0,0,4,.188,.235,.313,.548,1,0,0,0,0,0,.500,1.75,-0.266,1.91,-0.17%,-1.27,1,LF
6,56,7,2020-07-31,HOU,@,LAA,W 9-6,CG,5,5,2,3,1,0,0,4,1,0,0,0,.286,.318,.429,.747,4,0,0,0,0,0,.600,1.23,0.272,1.50,0.20%,3.48,8,LF
7,57,8,2020-08-01,HOU,@,LAA,L 4-5 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,1,.240,.296,.360,.656,0,0,0,0,0,1,.000,2.03,-0.099,2.52,-0.07%,-0.83,4,LF
8,58,9,2020-08-02,HOU,@,LAA,W 6-5 (11),CG(11),5,5,1,0,0,0,0,0,0,0,0,1,.200,.250,.300,.550,0,1,0,0,0,0,.000,1.92,-0.316,2.41,-0.24%,-2.63,7,LF
9,59,10,2020-08-04,HOU,@,ARI,W 8-2,CG,5,5,1,2,0,0,0,1,0,0,0,2,.229,.270,.314,.585,2,0,0,0,0,0,.667,0.56,0.078,0.62,0.05%,0.91,8,LF
10,60,11,2020-08-05,HOU,@,ARI,L 7-14,CG,4,3,1,1,0,0,1,2,0,0,1,1,.237,.293,.395,.687,4,0,0,0,0,0,.000,0.52,0.130,0.58,0.09%,1.47,7,LF
11,61,12,2020-08-06,HOU,@,ARI,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.214,.267,.357,.624,0,1,0,0,0,0,.000,1.00,-0.148,1.12,-0.10%,-1.44,8,LF
12,62,13,2020-08-07,HOU,@,OAK,L 2-3 (13),GS-10,4,4,0,1,1,0,0,1,0,0,0,2,.217,.265,.370,.635,2,0,0,0,0,0,.500,1.34,0.011,1.72,0.01%,0.22,1,LF
13,63,14,2020-08-08,HOU,@,OAK,L 1-3,CG,4,4,1,1,1,0,0,0,0,0,0,1,.220,.264,.380,.644,2,0,0,0,0,0,.333,0.78,-0.016,0.99,-0.01%,0.12,1,LF
14,64,15,2020-08-09,HOU,@,OAK,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.204,.246,.352,.597,0,0,0,0,0,0,.000,0.73,-0.077,0.89,-0.06%,-0.95,7,LF
15,65,16,2020-08-10,HOU,,SFG,W 6-4,CG,4,4,0,0,0,0,0,0,1,0,0,1,.190,.230,.328,.557,0,0,0,0,0,0,.000,0.44,-0.028,0.47,-0.02%,-1.52,7,LF
16,66,17,2020-08-11,HOU,,SFG,L 6-7 (10),CG(10),5,5,2,2,0,1,0,0,0,0,0,1,.206,.242,.365,.608,4,0,0,0,0,0,.500,1.71,-0.085,1.91,-0.06%,0.71,7,LF
17,67,18,2020-08-12,HOU,,SFG,W 5-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.209,.243,.358,.601,1,0,0,0,0,0,.250,1.23,0.018,1.32,0.01%,-0.03,6,LF
18,68,19,2020-08-14,HOU,,SEA,W 11-1,CG,4,3,1,0,0,0,0,0,0,0,1,2,.200,.243,.343,.586,0,0,0,0,0,0,.000,0.14,0.012,0.18,0.01%,-0.34,8,RF LF
19,69,20,2020-08-15,HOU,,SEA,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.192,.234,.329,.563,0,0,0,0,0,0,.000,0.64,-0.054,0.82,-0.04%,-0.76,8,LF
20,70,21,2020-08-16,HOU,,SEA,W 3-2,CG,4,4,2,1,0,0,1,1,0,0,0,1,.195,.235,.364,.598,4,0,0,0,0,0,.000,1.36,0.327,1.73,0.25%,0.27,7,LF
