Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,333,1,2024-03-28,CIN,,WSN,W 8-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,0.11,0.012,0.11,0.01%,-0.28,5.00,6.50,9,C
2,334,2,2024-03-30,CIN,,WSN,L 6-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0,0,0,0,0,0,.000,3.60,-0.103,3.47,-0.06%,-0.24,0.00,0.00,1,PH DH
3,335,3,2024-03-31,CIN,,WSN,W 6-5,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.77,0.038,1.60,0.02%,-0.16,3.00,3.00,9,C
4,336,4,2024-04-01,CIN,@,PHI,W 6-3 (10),10-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,0,,0,0,,,,,,,,,0.00,0.00,2,C
5,337,5,2024-04-02,CIN,@,PHI,L 4-9,CG,4,4,2,1,1,0,0,0,0,0,0,1,.250,.250,.333,.583,2,0,0,0,0,0,.333,0.66,0.006,0.67,0.00%,0.54,9.00,12.40,9,C
6,338,6,2024-04-03,CIN,@,PHI,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.188,.188,.250,.438,0,0,0,0,0,0,.000,0.77,-0.071,0.73,-0.04%,-1.05,0.00,0.00,9,C
7,339,7,2024-04-05,CIN,,NYM,L 2-3,7-8,1,0,0,0,0,0,0,0,0,0,1,0,.188,.235,.250,.485,0,0,0,0,0,0,,4.37,0.023,4.24,0.01%,0.17,2.00,3.00,5,PH
8,340,8,2024-04-06,CIN,,NYM,W 9-6,CG,4,3,0,1,0,0,0,0,0,0,1,2,.211,.286,.263,.549,1,0,0,0,0,0,1.000,1.21,-0.061,1.13,-0.03%,0.30,5.00,6.00,9,C
9,341,10,2024-04-08,CIN,,MIL,W 10-8,CG,4,4,1,1,0,0,0,0,0,0,0,0,.217,.280,.261,.541,1,0,0,0,0,0,.250,0.59,-0.021,0.60,-0.01%,-0.35,5.00,6.20,5,C
10,342,11,2024-04-09,CIN,,MIL,L 5-9,CG,4,4,0,2,1,0,0,2,0,0,0,1,.259,.310,.333,.644,3,0,0,0,0,0,.667,0.87,0.011,0.92,0.01%,1.87,12.00,16.00,9,C
11,343,13,2024-04-12,CIN,@,CHW,W 11-1,CG,5,4,2,1,0,0,1,1,0,0,1,1,.258,.324,.419,.743,4,0,0,0,0,0,.000,0.34,0.019,0.30,0.01%,0.51,18.00,24.90,7,C
12,344,15,2024-04-14,CIN,@,CHW,W 11-4,CG,5,4,1,0,0,0,0,1,0,0,0,0,.229,.282,.371,.653,0,0,0,0,1,0,.000,0.42,-0.037,0.40,-0.02%,0.35,4.00,6.70,9,C
13,345,16,2024-04-15,CIN,@,SEA,L 3-9,CG,3,3,0,0,0,0,0,0,0,0,0,1,.211,.262,.342,.604,0,0,0,0,0,0,.000,0.46,-0.034,0.43,-0.02%,-0.51,0.00,0.00,9,C
