Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,354,1,2024-03-28,TEX,,CHC,W 4-3 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,.333,2.66,0.169,2.44,0.09%,-0.09,5.00,6.50,6,C
2,355,2,2024-03-30,TEX,,CHC,W 11-2,GS-9,4,4,1,1,1,0,0,0,0,0,0,1,.222,.222,.333,.556,2,0,0,0,0,0,.333,0.54,-0.047,0.51,-0.03%,0.21,7.00,9.20,8,C
3,356,4,2024-04-01,TEX,@,TBR,W 9-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.154,.154,.231,.385,0,0,0,0,0,0,.000,0.26,-0.026,0.26,-0.02%,-0.82,0.00,0.00,8,C
4,357,5,2024-04-02,TEX,@,TBR,L 2-5,CG,4,4,0,2,0,0,0,2,0,0,0,0,.235,.235,.294,.529,2,0,0,0,0,0,.500,0.82,-0.018,0.85,-0.01%,1.18,10.00,13.00,7,C
5,358,6,2024-04-03,TEX,@,TBR,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.238,.238,.286,.524,1,0,0,0,0,0,.333,0.68,-0.019,0.68,-0.01%,-0.41,3.00,3.00,8,C
6,359,7,2024-04-05,TEX,,HOU,W 10-2,CG,5,5,1,2,1,0,0,0,0,0,0,1,.269,.269,.346,.615,3,0,0,0,0,0,.500,0.25,-0.022,0.27,-0.01%,0.11,10.00,12.20,7,C
7,360,8,2024-04-06,TEX,,HOU,W 7-2,CG,5,5,0,1,0,0,0,1,0,0,0,2,.258,.258,.323,.581,1,0,0,0,0,0,.333,1.08,-0.008,1.14,-0.01%,-0.38,5.00,6.50,7,C
8,361,9,2024-04-07,TEX,,HOU,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.235,.235,.294,.529,0,0,0,0,0,0,.000,1.12,-0.079,1.27,-0.05%,-0.77,0.00,0.00,7,C
9,362,11,2024-04-09,TEX,,OAK,L 3-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.237,.237,.368,.605,4,0,0,0,0,0,.000,0.96,0.030,1.02,0.02%,0.09,14.00,18.70,5,C
10,363,12,2024-04-10,TEX,,OAK,W 6-2,CG,4,4,0,2,0,0,0,2,0,0,0,0,.262,.262,.381,.643,2,0,0,0,0,0,.500,0.76,0.143,0.79,0.09%,1.35,10.00,13.00,6,C
11,364,13,2024-04-11,TEX,,OAK,L 0-1,CG,3,1,0,0,0,0,0,0,0,0,1,0,.256,.289,.372,.661,0,0,1,0,0,0,.000,1.38,0.103,1.53,0.07%,0.66,4.00,6.00,5,C DH
12,365,14,2024-04-12,TEX,@,HOU,W 12-8,CG,5,5,1,1,0,0,1,4,0,0,0,2,.250,.280,.417,.697,4,0,0,0,0,0,.000,0.48,0.057,0.50,0.04%,0.71,20.00,29.20,7,C
13,366,15,2024-04-13,TEX,@,HOU,L 2-9,GS-8,3,3,0,1,0,0,0,0,0,0,0,2,.255,.283,.412,.695,1,0,0,0,0,0,1.000,1.04,0.021,1.10,0.01%,-0.13,3.00,3.00,7,C
14,367,16,2024-04-14,TEX,@,HOU,L 5-8,CG,4,4,1,1,0,0,0,0,0,0,0,1,.255,.281,.400,.681,1,0,0,0,0,0,.333,0.91,-0.081,0.94,-0.05%,-0.15,5.00,6.20,7,C
15,368,17,2024-04-15,TEX,@,DET,W 1-0,CG,4,4,1,2,1,0,0,0,1,0,0,0,.271,.295,.424,.719,3,0,0,0,0,0,.500,1.21,0.068,1.23,0.04%,0.41,15.00,18.20,7,C
16,369,19,2024-04-17,TEX,@,DET,W 5-4,CG,4,4,0,1,0,0,0,2,0,0,0,0,.270,.292,.413,.705,1,0,0,0,0,0,.250,1.62,-0.005,1.62,0.00%,0.27,7.00,10.00,5,C
17,370,20,2024-04-18,TEX,@,DET,W 9-7,CG,5,5,1,2,0,0,1,2,0,0,0,2,.279,.300,.456,.756,5,0,0,0,0,0,.500,1.60,-0.036,1.67,-0.02%,0.43,19.00,25.20,7,C
18,371,21,2024-04-19,TEX,@,ATL,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.264,.284,.431,.714,0,0,0,0,0,0,.000,0.94,-0.100,0.95,-0.06%,-1.01,0.00,0.00,5,C
19,372,24,2024-04-23,TEX,,SEA,L 0-4,CG,3,2,0,0,0,0,0,0,0,0,1,2,.257,.286,.419,.705,0,0,0,0,0,0,,0.89,-0.036,1.00,-0.02%,-0.38,2.00,3.00,8,C
20,373,25,2024-04-24,TEX,,SEA,W 5-1,CG,4,4,0,2,0,0,0,2,0,0,0,0,.269,.296,.423,.719,2,0,0,0,0,0,.500,0.77,0.138,0.85,0.09%,1.57,10.00,13.00,8,C
21,374,26,2024-04-25,TEX,,SEA,L 3-4,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.275,.301,.425,.726,1,0,0,0,0,0,.500,1.55,-0.009,1.79,-0.01%,0.11,3.00,3.00,9,PH C
22,375,27,2024-04-26,TEX,,CIN,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.265,.291,.410,.700,0,0,0,0,0,0,.000,1.19,-0.095,1.13,-0.06%,-0.57,0.00,0.00,8,C
23,376,28,2024-04-27,TEX,,CIN,L 4-8,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.259,.284,.400,.684,0,0,0,0,0,0,.000,1.22,-0.061,1.18,-0.04%,-0.54,0.00,0.00,7,C
24,377,29,2024-04-28,TEX,,CIN,W 4-3,CG,3,3,1,1,0,0,0,0,0,0,0,0,.261,.286,.398,.683,1,1,0,0,0,0,.333,0.75,-0.076,0.71,-0.04%,-0.99,5.00,6.20,5,C
25,378,30,2024-04-30,TEX,,WSN,W 7-1,CG,4,4,0,1,0,0,0,1,0,0,0,1,.261,.284,.391,.676,1,0,0,0,0,0,.333,1.28,0.059,1.23,0.03%,0.20,5.00,6.50,5,C
26,379,31,2024-05-01,TEX,,WSN,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.273,.375,.648,0,1,0,0,0,0,.000,1.94,-0.239,1.93,-0.14%,-1.62,0.00,0.00,8,C
27,380,32,2024-05-02,TEX,,WSN,W 6-0,CG,4,3,2,2,0,0,0,1,0,0,1,0,.263,.291,.384,.675,2,0,0,0,0,0,.667,0.48,0.029,0.46,0.02%,1.15,14.00,18.90,5,C
28,381,34,2024-05-04,TEX,@,KCR,W 15-4,GS-9,5,3,2,2,0,0,0,0,0,0,2,0,.275,.315,.392,.707,2,0,0,0,0,0,.667,0.19,0.022,0.19,0.01%,1.11,14.00,18.40,8,C
29,382,35,2024-05-05,TEX,@,KCR,W 3-2 (10),CG(10),4,3,1,1,0,0,1,1,0,0,1,0,.276,.321,.419,.740,4,0,0,0,0,0,.000,1.38,0.333,1.46,0.21%,0.94,16.00,21.70,5,C
30,383,36,2024-05-06,TEX,@,OAK,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.275,.319,.413,.732,1,0,0,0,0,0,.500,0.73,-0.044,0.87,-0.03%,-0.47,3.00,3.00,5,C DH
